id,siren,name,acronym,kind,taxmodel,towns,start_date,end_date,end_reason,successors,ancestors,population
fr:epci:240200600@1999-01-01,240200600,Pays 3 Rivieres,,CC,4TX,fr:commune:02567@1942-01-01;fr:commune:02544@1942-01-01;fr:commune:02130@1942-01-01;fr:commune:02674@1942-01-01;fr:commune:02388@1942-01-01;fr:commune:02204@1942-01-01;fr:commune:02574@1956-08-29;fr:commune:02134@1942-01-01;fr:commune:02278@1942-01-01;fr:commune:02275@1942-01-01;fr:commune:02405@1942-01-01;fr:commune:02055@1942-01-01;fr:commune:02425@1942-01-01;fr:commune:02831@1942-01-01;fr:commune:02378@1942-01-01;fr:commune:02522@1942-01-01;fr:commune:02435@1942-01-01;fr:commune:02391@1942-01-01;fr:commune:02495@1942-01-01;fr:commune:02031@1942-01-01;fr:commune:02470@1942-01-01;fr:commune:02020@1942-01-01;fr:commune:02079@1942-01-01;fr:commune:02833@1942-01-01;fr:commune:02684@1942-01-01;fr:commune:02381@1942-01-01,1999-01-01,2017-12-31,renamed;taxmodel,fr:epci:240200600@2017-01-01,,23861
fr:epci:240200618@1999-01-01,240200618,Région Vallée Marne,,CC,4TX,fr:commune:02347@1942-01-01;fr:commune:02328@1942-01-01;fr:commune:02098@1942-01-01;fr:commune:02114@1942-01-01;fr:commune:02105@1942-01-01;fr:commune:02524@1979-06-15;fr:commune:02297@1942-01-01;fr:commune:02042@1942-01-01;fr:commune:02540@1942-01-01;fr:commune:02280@1942-01-01;fr:commune:02554@1942-01-01;fr:commune:02094@1942-01-01;fr:commune:02062@1942-01-01,1999-01-01,2016-12-31,removed,,,6961
fr:epci:240200626@1999-01-01,240200626,Communauté de Communes du Tardenois,,CC,4TX,fr:commune:02816@1942-01-01;fr:commune:02794@1942-01-01;fr:commune:02351@1942-01-01;fr:commune:02442@1942-01-01;fr:commune:02305@1942-01-01;fr:commune:02809@1942-01-01;fr:commune:02462@1942-01-01;fr:commune:02220@1971-01-01;fr:commune:02538@1942-01-01;fr:commune:02699@1942-01-01;fr:commune:02713@1942-01-01;fr:commune:02193@1942-01-01;fr:commune:02655@1942-01-01;fr:commune:02083@1942-01-01;fr:commune:02227@1942-01-01;fr:commune:02271@1942-01-01;fr:commune:02127@1956-02-24,1999-01-01,2016-12-31,removed,,,6592
fr:epci:240200634@1999-01-01,240200634,Communauté de Communes de Rozoy-sur-serre,,CC,4TX,fr:commune:02556@1942-01-01;fr:commune:02433@1942-01-01;fr:commune:02641@1942-01-01;fr:commune:02678@1942-01-01;fr:commune:02021@1942-01-01;fr:commune:02126@1942-01-01;fr:commune:02502@1942-01-01;fr:commune:02819@1942-01-01;fr:commune:02660@1942-01-01;fr:commune:02642@1942-01-01;fr:commune:02251@1942-01-01;fr:commune:02181@1942-01-01;fr:commune:02802@1942-01-01;fr:commune:02666@1942-01-01;fr:commune:02743@1942-01-01;fr:commune:02038@1942-01-01;fr:commune:02723@1942-01-01;fr:commune:02354@1942-01-01;fr:commune:02526@1942-01-01;fr:commune:02266@1942-01-01;fr:commune:02069@1942-01-01;fr:commune:02265@1942-01-01;fr:commune:02634@1942-01-01;fr:commune:02256@1942-01-01;fr:commune:02801@1942-01-01;fr:commune:02519@1942-01-01;fr:commune:02264@1942-01-01;fr:commune:02586@1942-01-01,1999-01-01,2017-12-31,inner;renamed;taxmodel,fr:epci:240200634@2017-01-01,,7149
fr:epci:240200642@1999-01-01,240200642,Communauté de Communes du Val de l'Ailette,,CC,4TX,fr:commune:02632@1942-01-01;fr:commune:02395@1942-01-01;fr:commune:02049@1942-01-01;fr:commune:02236@1942-01-01;fr:commune:02217@1942-01-01;fr:commune:02406@1942-01-01;fr:commune:02750@1942-01-01;fr:commune:02363@1942-01-01;fr:commune:02219@1942-01-01;fr:commune:02707@1942-01-01;fr:commune:02786@1942-01-01;fr:commune:02423@1956-06-08;fr:commune:02159@1942-01-01;fr:commune:02318@1942-01-01;fr:commune:02616@1942-01-01;fr:commune:02086@1942-01-01,1999-01-01,2016-12-31,removed,,,7399
fr:epci:240200659@1999-01-01,240200659,Communauté de Communes des Vallons d'Anizy,,CC,4TX,fr:commune:02499@1942-01-01;fr:commune:02155@1942-01-01;fr:commune:02733@1942-01-01;fr:commune:02619@1942-01-01;fr:commune:02111@1942-01-01;fr:commune:02018@1942-01-01;fr:commune:02052@1942-01-01;fr:commune:02661@1942-01-01;fr:commune:02108@1942-01-01;fr:commune:02755@1942-01-01;fr:commune:02301@1942-01-01;fr:commune:02768@1942-01-01;fr:commune:02834@1942-01-01;fr:commune:02478@1942-01-01;fr:commune:02183@1942-01-01;fr:commune:02434@1942-01-01;fr:commune:02602@1942-01-01,1999-01-01,2016-12-31,removed,,,8133
fr:epci:240300418@1999-01-01,240300418,Montagne Bourbonnaise,,CC,4TX,fr:commune:03006@1942-01-01;fr:commune:03066@1942-01-01;fr:commune:03139@1942-01-01;fr:commune:03201@1942-01-01;fr:commune:03141@1942-01-01;fr:commune:03068@1942-01-01;fr:commune:03008@1942-01-01;fr:commune:03050@1942-01-01;fr:commune:03113@1942-01-01;fr:commune:03248@1942-01-01;fr:commune:03125@1942-01-01;fr:commune:03165@1942-01-01,1999-01-01,2016-12-31,removed,,,5442
fr:epci:240300426@1999-01-01,240300426,District de l'Agglo Vichyssoise,,DISTRICT,4TX,fr:commune:03095@1942-01-01;fr:commune:03310@1942-01-01;fr:commune:03023@1942-01-01,1999-01-01,2016-12-31,removed,,,49734
fr:epci:240300491@1999-01-01,240300491,Communauté de Communes du Pays de Lapalisse,,CC,4TX,fr:commune:03138@1942-01-01;fr:commune:03004@1942-01-01;fr:commune:03230@1942-01-01;fr:commune:03257@1942-01-01;fr:commune:03017@1942-01-01,1999-01-01,2017-12-31,inner;taxmodel,fr:epci:240300491@2017-01-01,,5263
fr:epci:240400010@1999-01-01,240400010,District du Teillon,,DISTRICT,4TX,fr:commune:04210@1942-01-01;fr:commune:04148@1942-01-01;fr:commune:04069@1942-01-01,1999-01-01,2016-12-31,removed,,,328
fr:epci:240400275@1999-01-01,240400275,Serre Poncon,,DISTRICT,4TX,fr:commune:04033@1942-01-01;fr:commune:04198@1942-01-01,1999-01-01,2016-12-31,removed,,,538
fr:epci:240400291@1999-01-01,240400291,District de la Moyenne Durance,,DISTRICT,4TX,fr:commune:04145@1942-01-01;fr:commune:04108@1942-01-01;fr:commune:04079@1942-01-01;fr:commune:04149@1942-01-01;fr:commune:04049@1991-12-20;fr:commune:04244@1942-01-01,1999-01-01,2016-12-31,removed,,,12826
fr:epci:240400366@1999-01-01,240400366,Communauté de Communes de Haute Provence,,CC,4TX,fr:commune:04068@1942-01-01;fr:commune:04190@1980-06-12;fr:commune:04111@1942-01-01;fr:commune:04192@1942-01-01,1999-01-01,2016-12-31,removed,,,3014
fr:epci:240400374@1999-01-01,240400374,Vallée de l'Ubaye,,CC,4TX,fr:commune:04154@1942-01-01;fr:commune:04019@1942-01-01;fr:commune:04086@1942-01-01;fr:commune:04226@1973-04-01;fr:commune:04161@1973-05-15;fr:commune:04062@1942-01-01;fr:commune:04073@1942-01-01;fr:commune:04193@1998-12-09;fr:commune:04220@1942-01-01;fr:commune:04102@1959-05-16;fr:commune:04195@1942-01-01;fr:commune:04120@1942-01-01;fr:commune:04096@1942-01-01;fr:commune:04100@1942-01-01,1999-01-01,2016-12-31,removed,,,7710
fr:epci:240400382@1999-01-01,240400382,Moy Verdon,,CC,4TX,fr:commune:04005@1942-01-01;fr:commune:04007@1942-01-01;fr:commune:04039@1942-01-01;fr:commune:04136@1974-01-01;fr:commune:04092@1942-01-01;fr:commune:04173@1942-01-01;fr:commune:04183@1955-05-28;fr:commune:04099@1942-01-01,1999-01-01,2016-12-31,removed,,,3016
fr:epci:240400390@1999-01-01,240400390,Val de Rancure,,CC,4TX,fr:commune:04156@1942-01-01;fr:commune:04077@1942-01-01;fr:commune:04041@1942-01-01,1999-01-01,2016-12-31,removed,,,604
fr:epci:240400408@1999-01-01,240400408,Communauté de Communes des Duyes Bleone,,CC,4TX,fr:commune:04046@1962-12-20;fr:commune:04110@1942-01-01;fr:commune:04122@1942-01-01;fr:commune:04217@1942-01-01;fr:commune:04040@1973-04-01;fr:commune:04021@1942-01-01;fr:commune:04177@1973-09-01,1999-01-01,2016-12-31,removed,,,3098
fr:epci:240500181@1999-01-01,240500181,District du Haut Buech,,DISTRICT,4TX,fr:commune:05066@1942-01-01;fr:commune:05055@1942-01-01;fr:commune:05080@1942-01-01;fr:commune:05154@1942-01-01;fr:commune:05010@1942-01-01;fr:commune:05008@1942-01-01;fr:commune:05019@1942-01-01;fr:commune:05146@1942-01-01,1999-01-01,2016-12-31,removed,,,1736
fr:epci:240500199@1999-01-01,240500199,District des Deux Buech,,DISTRICT,4TX,fr:commune:05131@1942-01-01;fr:commune:05087@1942-01-01;fr:commune:05102@1942-01-01;fr:commune:05060@1942-01-01;fr:commune:05179@1942-01-01;fr:commune:05167@1942-01-01;fr:commune:05035@1953-08-07;fr:commune:05099@1942-01-01;fr:commune:05112@1983-02-14;fr:commune:05158@1942-01-01;fr:commune:05028@1942-01-01;fr:commune:05123@1942-01-01;fr:commune:05076@1942-01-01,1999-01-01,2016-12-31,removed,,,5455
fr:epci:240500215@1999-01-01,240500215,District du Champsaur,,DISTRICT,4TX,fr:commune:05148@1942-01-01;fr:commune:05147@1942-01-01;fr:commune:05141@1942-01-01;fr:commune:05025@1942-01-01;fr:commune:05095@1942-01-01;fr:commune:05153@1942-01-01;fr:commune:05043@1942-01-01;fr:commune:05020@1942-01-01;fr:commune:05132@1988-03-18;fr:commune:05054@1942-01-01;fr:commune:05029@1942-01-01;fr:commune:05072@1942-01-01,1999-01-01,2016-12-31,removed,,,4671
fr:epci:240500223@1999-01-01,240500223,District du Queyras,,DISTRICT,4TX,fr:commune:05007@1942-01-01;fr:commune:05003@1942-01-01;fr:commune:05038@1942-01-01;fr:commune:05157@1942-01-01;fr:commune:05026@1942-01-01;fr:commune:05001@1942-01-01;fr:commune:05077@1942-01-01;fr:commune:05120@1942-01-01,1999-01-01,2016-12-31,removed,,,2457
fr:epci:240500314@1999-01-01,240500314,Communauté de Communes de Tallard Barcillonnette,,CC,4TX,fr:commune:05100@1942-01-01;fr:commune:05168@1942-01-01;fr:commune:05170@1942-01-01;fr:commune:05057@1942-01-01;fr:commune:05074@1942-01-01;fr:commune:05092@1942-01-01;fr:commune:05162@1942-01-01;fr:commune:05049@1942-01-01;fr:commune:05184@1942-01-01;fr:commune:05013@1942-01-01;fr:commune:05068@1942-01-01;fr:commune:05037@1942-01-01;fr:commune:05059@1942-01-01;fr:commune:05071@1942-01-01,1999-01-01,2016-12-31,removed,,,5853
fr:epci:240500322@1999-01-01,240500322,Canton Ribiers,,CC,4TX,fr:commune:05155@1942-01-01;fr:commune:05005@1942-01-01;fr:commune:05014@1942-01-01;fr:commune:05034@1942-01-01;fr:commune:05047@1942-01-01;fr:commune:05118@1942-01-01;fr:commune:05160@1942-01-01,1999-01-01,2016-12-31,removed,,,1552
fr:epci:240500330@1999-01-01,240500330,Ht Champsaur,,CC,4TX,fr:commune:05145@1942-01-01;fr:commune:05149@1942-01-01;fr:commune:05032@1942-01-01;fr:commune:05096@1942-01-01,1999-01-01,2016-12-31,removed,,,2061
fr:epci:240500348@1999-01-01,240500348,St Firmin Valgaudemar,,CC,4TX,fr:commune:05144@1942-01-01;fr:commune:05064@1963-01-01;fr:commune:05152@1942-01-01;fr:commune:05062@1942-01-01;fr:commune:05182@1942-01-01;fr:commune:05039@1942-01-01;fr:commune:05009@1942-01-01;fr:commune:05142@1942-01-01,1999-01-01,2016-12-31,removed,,,1587
fr:epci:240500363@1999-01-01,240500363,Embrunais,,CC,4TX,fr:commune:05128@1942-01-01;fr:commune:05046@1942-01-01;fr:commune:05045@1970-12-30;fr:commune:05012@1942-01-01;fr:commune:05156@1942-01-01;fr:commune:05036@1996-08-11;fr:commune:05044@1942-01-01;fr:commune:05098@1942-01-01,1999-01-01,2016-12-31,removed,,,10350
fr:epci:240500389@1999-01-01,240500389,Communauté de Communes du Laragnais,,CC,4TX,fr:commune:05053@1942-01-01;fr:commune:05070@1949-03-30;fr:commune:05103@1942-01-01;fr:commune:05173@1942-01-01;fr:commune:05073@1942-01-01;fr:commune:05178@1942-01-01;fr:commune:05078@1942-01-01,1999-01-01,2016-12-31,removed,,,5779
fr:epci:240500397@1999-01-01,240500397,Communauté de Communes du Serrois,,CC,4TX,fr:commune:05081@1942-01-01;fr:commune:05021@1942-01-01;fr:commune:05166@1942-01-01;fr:commune:05016@1942-01-01;fr:commune:05048@1942-01-01;fr:commune:05089@1942-01-01;fr:commune:05165@1942-01-01,1999-01-01,2016-12-31,removed,,,1959
fr:epci:240500405@1999-01-01,240500405,Communauté de Communes du Devoluy,,CC,4TX,fr:commune:05138@1942-01-01;fr:commune:05139@1942-01-01;fr:commune:05042@1942-01-01;fr:commune:05002@1942-01-01,1999-01-01,2016-12-31,removed,,,954
fr:epci:240500413@1999-01-01,240500413,Interdepartementale des B,,CC,4TX,fr:commune:05086@1942-01-01;fr:commune:26374@1942-01-01;fr:commune:05091@1942-01-01;fr:commune:05159@1942-01-01;fr:commune:05051@1969-01-01;fr:commune:05094@1942-01-01;fr:commune:05135@1942-01-01;fr:commune:05129@1942-01-01;fr:commune:05117@1942-01-01;fr:commune:05172@1942-01-01;fr:commune:26153@1942-01-01;fr:commune:05069@1942-01-01;fr:commune:05033@1942-01-01;fr:commune:05126@1942-01-01;fr:commune:05097@1942-01-01;fr:commune:05169@1942-01-01,1999-01-01,2016-12-31,removed,,,2129
fr:epci:240500421@1999-01-01,240500421,Communauté de Communes du Pays de Serre Poncon,,CC,4TX,fr:commune:05121@1942-01-01;fr:commune:05115@1942-01-01;fr:commune:05127@1942-01-01;fr:commune:05050@1942-01-01;fr:commune:05171@1953-08-13;fr:commune:05040@1942-01-01;fr:commune:05022@1942-01-01,1999-01-01,2016-12-31,removed,,,3508
fr:epci:240500439@1999-01-01,240500439,Brianconnais,,CC,4TX,fr:commune:05023@1942-01-01;fr:commune:05063@1942-01-01;fr:commune:05183@1942-01-01;fr:commune:05181@1942-01-01;fr:commune:05174@1942-01-01;fr:commune:05027@1942-01-01;fr:commune:05079@1942-01-01;fr:commune:05093@1942-01-01;fr:commune:05161@1987-02-06;fr:commune:05085@1942-01-01,1999-01-01,2017-12-31,inner;renamed;taxmodel,fr:epci:240500439@2017-01-01,,16928
fr:epci:240500447@1999-01-01,240500447,Vallée de l'Oule,,CC,4TX,fr:commune:05150@1942-01-01;fr:commune:05024@1942-01-01;fr:commune:05088@1942-01-01,1999-01-01,2016-12-31,removed,,,205
fr:epci:240500454@1999-01-01,240500454,Communauté de Communes du Savinois,,CC,4TX,fr:commune:05106@1942-01-01;fr:commune:05108@1942-01-01;fr:commune:05163@1991-12-20;fr:commune:05130@1942-01-01;fr:commune:05111@1942-01-01;fr:commune:05114@1942-01-01;fr:commune:05164@1961-12-28,1999-01-01,2016-12-31,removed,,,1773
fr:epci:240600460@1999-01-01,240600460,Provence d'Azur CC Moyen Pay,,CC,4TX,fr:commune:06084@1942-01-01;fr:commune:06108@1942-01-01;fr:commune:06069@1942-01-01;fr:commune:06157@1942-01-01;fr:commune:06090@1942-01-01;fr:commune:06007@1942-01-01;fr:commune:06152@1942-01-01,1999-01-01,2016-12-31,removed,,,95242
fr:epci:240600486@1999-01-01,240600486,Le Broc-gattieres-carros,,CC,TPU,fr:commune:06064@1942-01-01;fr:commune:06033@1942-01-01;fr:commune:06025@1942-01-01,1999-01-01,2016-12-31,removed,,,15403
fr:epci:240700286@1999-01-01,240700286,"Les Deux Chenes, Charmes-st Georges",,CC,4TX,fr:commune:07055@1942-01-01;fr:commune:07240@1942-01-01,1999-01-01,2016-12-31,removed,,,3876
fr:epci:240700302@1999-01-01,240700302,Porte de la Cevenne,,CC,4TX,fr:commune:07189@1942-01-01;fr:commune:07118@1942-01-01;fr:commune:07329@1942-01-01;fr:commune:07275@1942-01-01;fr:commune:07110@1942-01-01;fr:commune:07081@1942-01-01;fr:commune:07213@1942-01-01;fr:commune:07336@1942-01-01;fr:commune:07053@1942-01-01;fr:commune:07176@1942-01-01;fr:commune:07088@1942-01-01;fr:commune:07029@1942-01-01;fr:commune:07196@1942-01-01,1999-01-01,2017-12-31,inner;renamed;taxmodel,fr:epci:240700302@2017-01-01,,3871
fr:epci:240700310@1999-01-01,240700310,Communauté de Communes du Pays de Vals,,CC,4TX,fr:commune:07254@1942-01-01;fr:commune:07331@1942-01-01;fr:commune:07325@1942-01-01,1999-01-01,2016-12-31,removed,,,6181
fr:epci:240700328@1999-01-01,240700328,Porte Htes Cevennes Ardec,,CC,4TX,fr:commune:07182@1942-01-01;fr:commune:07178@1942-01-01;fr:commune:07127@1942-01-01,1999-01-01,2016-12-31,removed,,,2442
fr:epci:240700336@1999-01-01,240700336,Pays Jales,,CC,4TX,fr:commune:07024@1942-01-01;fr:commune:07031@1975-07-01;fr:commune:07280@1942-01-01,1999-01-01,2016-12-31,removed,,,1916
fr:epci:240700575@1999-01-01,240700575,Pays de Cruzieres,,CC,4TX,fr:commune:07211@1942-01-01;fr:commune:07294@1942-01-01,1999-01-01,2016-12-31,removed,,,926
fr:epci:240700617@1999-01-01,240700617,Val de Ligne,,CC,4TX,fr:commune:07187@1942-01-01;fr:commune:07132@1942-01-01;fr:commune:07327@1942-01-01;fr:commune:07058@1942-01-01;fr:commune:07062@1942-01-01;fr:commune:07109@1942-01-01;fr:commune:07193@1942-01-01;fr:commune:07307@1942-01-01,1999-01-01,2017-12-31,inner;taxmodel,fr:epci:240700617@2017-01-01,,4468
fr:epci:240700625@1999-01-01,240700625,Communauté de Communes des Grands Serres,,CC,4TX,fr:commune:07161@1956-08-08;fr:commune:07322@1942-01-01,1999-01-01,2016-12-31,removed,,,1679
fr:epci:240700633@1999-01-01,240700633,Vallée de la Vocance,,CC,4TX,fr:commune:07258@1942-01-01;fr:commune:07342@1942-01-01;fr:commune:07160@1942-01-01;fr:commune:07333@1942-01-01;fr:commune:07347@1942-01-01,1999-01-01,2000-12-31,inner;renamed,fr:epci:240700641@2000-01-01,,2825
fr:epci:240700641@1999-01-01,240700641,Canton de Saint Agreve,,CC,4TX,fr:commune:07212@1942-01-01;fr:commune:07204@1942-01-01;fr:commune:07114@1942-01-01;fr:commune:07151@1942-01-01;fr:commune:07080@1942-01-01;fr:commune:07192@1942-01-01,1999-01-01,2016-12-31,removed,,,4009
fr:epci:240700666@1999-01-01,240700666,District Urbain d'Annonay,,DISTRICT,4TX,fr:commune:07010@1942-01-01;fr:commune:07227@1942-01-01;fr:commune:07225@1942-01-01;fr:commune:07041@1942-01-01;fr:commune:07265@1942-01-01;fr:commune:07078@1942-01-01;fr:commune:07310@1942-01-01,1999-01-01,2016-12-31,removed,,,26974
fr:epci:240800821@1999-01-01,240800821,Région de Chooz,,DISTRICT,4TX,fr:commune:08122@1942-01-01;fr:commune:08175@1942-01-01;fr:commune:08486@1942-01-01;fr:commune:08185@1942-01-01;fr:commune:08207@1942-01-01;fr:commune:08247@1942-01-01;fr:commune:08166@1942-01-01;fr:commune:08222@1942-01-01;fr:commune:08028@1942-01-01;fr:commune:08190@1942-01-01;fr:commune:08106@1942-01-01;fr:commune:08214@1942-01-01;fr:commune:08226@1942-01-01;fr:commune:08304@1942-01-01;fr:commune:08183@1942-01-01;fr:commune:08487@1942-01-01;fr:commune:08353@1942-01-01,1999-01-01,2017-12-31,inner;renamed;kind;taxmodel,fr:epci:240800821@2017-01-01,,24008
