id,insee_code,start_datetime,end_datetime,name,successors,ancestors,population,surface,nuts_code,chef_lieu,wikipedia
fr:region:01@1970-01-09,01,1970-01-09 00:00:00,9999-12-31 23:59:59,Guadeloupe,,,402119,1628,FRA1,fr:commune:97105@1942-01-01,https://fr.wikipedia.org/wiki/Guadeloupe
fr:region:02@1970-01-09,02,1970-01-09 00:00:00,9999-12-31 23:59:59,Martinique,,,385551,1128,FRA2,fr:commune:97209@1942-01-01,https://fr.wikipedia.org/wiki/Martinique
fr:region:03@1970-01-09,03,1970-01-09 00:00:00,9999-12-31 23:59:59,Guyane,,,244118,83846,FRA3,fr:commune:97302@1942-01-01,https://fr.wikipedia.org/wiki/Guyane
fr:region:04@1970-01-09,04,1970-01-09 00:00:00,9999-12-31 23:59:59,La Réunion,,,833944,2512,FRA4,fr:commune:97411@1942-01-01,https://fr.wikipedia.org/wiki/La_R%C3%A9union
fr:region:06@1970-01-09,06,1970-01-09 00:00:00,9999-12-31 23:59:59,Mayotte,,,226915,376,FRA5,fr:commune:97611@1942-01-01,https://fr.wikipedia.org/wiki/Mayotte
fr:region:11@1970-01-09,11,1970-01-09 00:00:00,9999-12-31 23:59:59,Île-de-France,,,11959807,12011,FR10,fr:commune:75056@1942-01-01,https://fr.wikipedia.org/wiki/%C3%8Ele-de-France
fr:region:24@1970-01-09,24,1970-01-09 00:00:00,2015-01-16 23:59:59,Centre,fr:region:24@2015-01-17,,2570546,39151,FR24,fr:commune:45234@1942-01-01,https://fr.wikipedia.org/wiki/Centre_(r%C3%A9gion_fran%C3%A7aise)
fr:region:24@2015-01-17,24,2015-01-17 00:00:00,9999-12-31 23:59:59,Centre-Val de Loire,,fr:region:24@1970-01-09,2570546,39151,FR24,fr:commune:45234@1942-01-01,https://fr.wikipedia.org/wiki/Centre-Val_de_Loire
fr:region:27@2016-01-01,27,2016-01-01 00:00:00,9999-12-31 23:59:59,Bourgogne-Franche-Comté,,fr:region:26@1970-01-09;fr:region:43@1970-01-09,2816814,47784,FR26,fr:commune:21231@1942-01-01,https://fr.wikipedia.org/wiki/Bourgogne-Franche-Comt%C3%A9
fr:region:26@1970-01-09,26,1970-01-09 00:00:00,2015-12-31 23:59:59,Bourgogne,fr:region:27@2016-01-01,,1641130,31582,FR26,fr:commune:21231@1942-01-01,https://fr.wikipedia.org/wiki/Bourgogne
fr:region:43@1970-01-09,43,1970-01-09 00:00:00,2015-12-31 23:59:59,Franche-Comté,fr:region:27@2016-01-01,,1177906,16202,FR43,fr:commune:25056@1942-01-01,https://fr.wikipedia.org/wiki/Franche-Comt%C3%A9
fr:region:28@2016-01-01,28,2016-01-01 00:00:00,9999-12-31 23:59:59,Normandie,,fr:region:23@1970-01-09;fr:region:25@1970-01-09,3328364,29906,FR25,fr:commune:76540@1942-01-01,https://fr.wikipedia.org/wiki/Normandie_(r%C3%A9gion_administrative)
fr:region:23@1970-01-09,23,1970-01-09 00:00:00,2015-12-31 23:59:59,Haute-Normandie,fr:region:28@2016-01-01,,1845547,12317,FR23,fr:commune:76540@1942-01-01,https://fr.wikipedia.org/wiki/Haute-Normandie
fr:region:25@1970-01-09,25,1970-01-09 00:00:00,2015-12-31 23:59:59,Basse-Normandie,fr:region:28@2016-01-01,,1478712,17589,FR25,fr:commune:14118@1942-01-01,https://fr.wikipedia.org/wiki/Basse-Normandie
fr:region:32@2016-01-01,32,2016-01-01 00:00:00,9999-12-31 23:59:59,Hauts-de-France,,fr:region:22@1970-01-09;fr:region:31@1970-01-09,5987883,31813,FR22,fr:commune:59350@1942-01-01,https://fr.wikipedia.org/wiki/Hauts-de-France
fr:region:22@1970-01-09,22,1970-01-09 00:00:00,2015-12-31 23:59:59,Picardie,fr:region:32@2016-01-01,,1922342,19399,FR22,fr:commune:80021@1942-01-01,https://fr.wikipedia.org/wiki/Picardie
fr:region:31@1970-01-09,31,1970-01-09 00:00:00,2015-12-31 23:59:59,Nord-Pas-de-Calais,fr:region:32@2016-01-01,,4050756,12414,FR30,fr:commune:59350@1942-01-01,https://fr.wikipedia.org/wiki/Nord-Pas-de-Calais
fr:region:44@2016-01-01,44,2016-01-01 00:00:00,9999-12-31 23:59:59,Grand-Est,,fr:region:21@1970-01-09;fr:region:41@1970-01-09;fr:region:42@1970-01-09,5552388,57433,FR21,fr:commune:67482@1942-01-01,https://fr.wikipedia.org/wiki/Grand-Est
fr:region:21@1970-01-09,21,1970-01-09 00:00:00,2015-12-31 23:59:59,Champagne-Ardenne,fr:region:44@2016-01-01,,1339270,25606,FR21,fr:commune:51108@1942-01-01;fr:commune:51108@1995-11-17;fr:commune:51108@1997-05-01;fr:commune:51108@1998-01-04,https://fr.wikipedia.org/wiki/Champagne-Ardenne
fr:region:41@1970-01-09,41,1970-01-09 00:00:00,2015-12-31 23:59:59,Lorraine,fr:region:44@2016-01-01,,2346292,23547,FR41,fr:commune:57463@1942-01-01,https://fr.wikipedia.org/wiki/Lorraine
fr:region:42@1970-01-09,42,1970-01-09 00:00:00,2015-12-31 23:59:59,Alsace,fr:region:44@2016-01-01,,2003217,8889,FR42,fr:commune:67482@1942-01-01,https://fr.wikipedia.org/wiki/Alsace
fr:region:52@1970-01-09,52,1970-01-09 00:00:00,9999-12-31 23:59:59,Pays de la Loire,,,3660852,32082,FR51,fr:commune:44109@1942-01-01,https://fr.wikipedia.org/wiki/Pays_de_la_Loire
fr:region:53@1970-01-09,53,1970-01-09 00:00:00,9999-12-31 23:59:59,Bretagne,,,4475295,34023,FR52,fr:commune:35238@1942-01-01,https://fr.wikipedia.org/wiki/Bretagne
fr:region:75@2016-01-01,75,2016-01-01 00:00:00,9999-12-31 23:59:59,Nouvelle-Aquitaine,,fr:region:54@1970-01-09;fr:region:72@1970-01-09;fr:region:74@1970-01-09,5844177,84061,FR61,fr:commune:33063@1942-01-01,https://fr.wikipedia.org/wiki/Nouvelle-Aquitaine
fr:region:54@1970-01-09,54,1970-01-09 00:00:00,2015-12-31 23:59:59,Poitou-Charentes,fr:region:75@2016-01-01,,1783991,25809,FR53,fr:commune:86194@1942-01-01,https://fr.wikipedia.org/wiki/Poitou-Charentes
fr:region:72@1970-01-09,72,1970-01-09 00:00:00,2015-12-31 23:59:59,Aquitaine,fr:region:75@2016-01-01,,3316889,41308,FR61,fr:commune:33063@1942-01-01,https://fr.wikipedia.org/wiki/Aquitaine
fr:region:74@1970-01-09,74,1970-01-09 00:00:00,2015-12-31 23:59:59,Limousin,fr:region:75@2016-01-01,,738633,16942,FR63,fr:commune:87085@1942-01-01,https://fr.wikipedia.org/wiki/Limousin
fr:region:76@2016-01-01,76,2016-01-01 00:00:00,9999-12-31 23:59:59,Occitanie,,fr:region:73@1970-01-09;fr:region:91@1970-01-09,5683878,72724,FR62,fr:commune:31555@1942-01-01,https://fr.wikipedia.org/wiki/R%C3%A9gion_Occitanie
fr:region:73@1970-01-09,73,1970-01-09 00:00:00,2015-12-31 23:59:59,Midi-Pyrénées,fr:region:76@2016-01-01,,2926592,45348,FR62,fr:commune:31555@1942-01-01,https://fr.wikipedia.org/wiki/Midi-Pyr%C3%A9n%C3%A9es
fr:region:91@1970-01-09,91,1970-01-09 00:00:00,2015-12-31 23:59:59,Languedoc-Roussillon,fr:region:76@2016-01-01,,2700266,27376,FR81,fr:commune:34172@1942-01-01,https://fr.wikipedia.org/wiki/Languedoc-Roussillon
fr:region:84@2016-01-01,84,2016-01-01 00:00:00,9999-12-31 23:59:59,Auvergne-Rhône-Alpes,,fr:region:82@1970-01-09;fr:region:83@1970-01-09,7757595,69711,FR71,fr:commune:69123@1942-01-01,https://fr.wikipedia.org/wiki/Auvergne-Rh%C3%B4ne-Alpes
fr:region:82@1970-01-09,82,1970-01-09 00:00:00,2015-12-31 23:59:59,Rhône-Alpes,fr:region:84@2016-01-01,,6449000,43698,FR71,fr:commune:69123@1942-01-01,https://fr.wikipedia.org/wiki/Rh%C3%B4ne-Alpes
fr:region:83@1970-01-09,83,1970-01-09 00:00:00,2015-12-31 23:59:59,Auvergne,fr:region:84@2016-01-01,,834283,15582,FR72,fr:commune:63113@1942-01-01,https://fr.wikipedia.org/wiki/Auvergne
fr:region:93@1970-01-09,93,1970-01-09 00:00:00,9999-12-31 23:59:59,Provence-Alpes-Côte d'Azur,,,4935576,31400,FR82,fr:commune:13055@1942-01-01,https://fr.wikipedia.org/wiki/Provence-Alpes-C%C3%B4te_d%27Azur
fr:region:94@1970-01-09,94,1970-01-09 00:00:00,9999-12-31 23:59:59,Corse,,,320208,8680,FR83,fr:commune:20004@1942-01-01;fr:commune:2A004@1976-01-01,https://fr.wikipedia.org/wiki/Collectivit%C3%A9_territoriale_de_Corse
